book_id,book_name,author,Image,Documents
1,Electronics Devices and Circuits,sanjeev guptha,images/ece.jpg,1
2,electronics circuits analysis,visveshwar rao,images/eca.jpg,1
3,pulse digital circuits,anand kumar,images/pdc.jpg,1
4,pulse digital and circuts,Viswanatha Satyanarayana.,images/pdc_IGFjNVC.jpg,1
5,signals and systems,willsky,images/ss.jpg,1
6,digital signal process,jhon,images/dsp.jpeg,1
7,Introduction to internet of things,sudheep mishra,images/iot.jpeg,1
8,bidha bratukulu,yelamanchali,images/Screenshot_from_2019-06-01_11-23-00.png,pdf/BeedaBratuku-free_KinigeDotCom.pdf
9,సుడిగుండాలుa,సూర్య,images/Screenshot_from_2019-06-03_13-52-06.png,pdf/Sudigundalu-free_KinigeDotCom.pdf
